slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
ganaderia-ortiz-las-machorras-espinosa-de-los-monteros-09566,Ganadería Ortiz,"Las Machorras, Espinosa de los Monteros 09566",Lácteos y quesos,Lácteos,"C/ Rioseco, 16. 09566 Las Machorras, Espinosa de los Monteros 09566","Productor local de lácteos en la provincia de Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,639925168,ganaderiaortiz_f12@hotmail.com,,,,https://www.google.com/maps/search/Ganader%C3%ADa%20Ortiz%2C%20C%2F%20Rioseco%2C%2016.%2009566%20Las%20Machorras%2C%20Espinosa%20de%20los%20Monteros%2009566,43.1157547,-3.5918832,,pendiente,no comprobado
quesos-los-altos-dobro,Quesos Los Altos,Dobro,Lácteos y quesos,Quesos,"C/ Santa María, 2. 09551 Los Altos Dobro 09551 Dobro","Productor local de quesos en Dobro, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,680271061 / 646319270,quesoslosaltosdobro@gmail.com,,,,https://www.google.com/maps/search/Quesos%20Los%20Altos%2C%20C%2F%20Santa%20Mar%C3%ADa%2C%202.%2009551%20Los%20Altos%20Dobro%2009551%20Dobro,42.8077823,-3.6330963,,pendiente,no comprobado
quesos-carreras-busto-de-bureba,Quesos Carreras,Busto de Bureba,Lácteos y quesos,Quesos,C/Bajera 26-28 09244 Busto de Bureba,"ARTESANÍA, TRADICIÓN Y CALIDAD Empresa familiar dedicada a la elaboración de queso artesano de oveja desde el año 1950. En la actualidad regentada por su 3ª generación de maestros queseros, transmitiéndose de una a otra la tradición y el cariño artesano a nuestro producto. Para la elaboración de nuestros quesos, utilizamos leche cruda de oveja de ganaderías seleccionadas, con el fin de asegurar la máxima calidad de nuestro producto. En su fabricación se aúna tradición y modernidad, para ofrecer máximos estándares de seguridad alimentaria. Nuestros quesos, transmiten distintos matices (aroma, textura, sabor....) dependiendo del tiempo de maduración en cava y secado al natural, al pie del Parque Natural Montes Obarenes.",Consultar web o venta directa,608904620 / 654855230,quesoscarreras@gmail.com,,,,https://www.google.com/maps/search/Quesos%20Carreras%2C%20C%2FBajera%2026-28%2009244%20Busto%20de%20Bureba,42.6582966,-3.2645313,,pendiente,no comprobado
delicatessen-castro-valnera-espinosa-de-los-monteros,Delicatessen Castro Valnera,Espinosa de los Monteros,Lácteos y quesos,Lácteos,"Virgen de Begoña, 3 1ºC. 09560 Espinosa de los Monteros 09569 Espinosa de los Monteros","Productor local de lácteos en Espinosa de los Monteros, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,665950761,delicatessencastrovalnera@gmail.com,,,,https://www.google.com/maps/search/Delicatessen%20Castro%20Valnera%2C%20Virgen%20de%20Bego%C3%B1a%2C%203%201%C2%BAC.%2009560%20Espinosa%20de%20los%20Monteros%2009569%20Espinosa%20de%20los%20Monteros,43.0764759,-3.5497613,,pendiente,no comprobado
bodegas-y-vinedos-del-linaje-garsea-castrillo-de-la-vega,Bodegas y Viñedos del Linaje Garsea,Castrillo de la Vega,Bodega,Vinos y bebidas,"Ctra. Valladolid Soria, km 273, 09391 Castrillo de la Vega 09391 Castrillo de la Vega","Nuestros vinos tiene el sabor de los paseos por las viñas al amanecer. De quedarse mirando el único rayo de sol del invierno ribereño iluminando lo que aún es la promesa de una uva excelente . Tiene el aroma de las horas , de los días pensando y probando. Y el silencio lleno de matices de una tarde escuchando respirar a las barricas de roble en la bodega. Ese algo es el cariño de siete hermanos que vivimos el vino sin medias tintas . Que recibimos un legado , y lo intentamos convertir en una expresión de respeto, pasión y buen hacer . Y disfrutamos con ello cada día. Por eso, si ese algo quisiera tener el nombre que aún no tiene, ese nombre sería el de Linaje Garsea .",Consultar web o venta directa,947536000 / 629416020,bodega@linajegarsea.com,https://linajegarsea.com/,https://www.facebook.com/BodegaLinajeGarsea/,,https://www.google.com/maps/search/Bodegas%20y%20Vi%C3%B1edos%20del%20Linaje%20Garsea%2C%20Ctra.%20Valladolid%20Soria%2C%20km%20273%2C%2009391%20Castrillo%20de%20la%20Vega%2009391%20Castrillo%20de%20la%20Vega,41.6631736,-3.7422809,/productores/castilla-y-leon/burgos/bodegas-y-vinedos-del-linaje-garsea-castrillo-de-la-vega.webp,pendiente,no comprobado
lacteos-valparaiso-villaespasa,Lácteos Valparaiso,Villaespasa,Lácteos y quesos,Lácteos,"Calle San Pedro 9, 9650, Villaespasa 09650 Villaespasa","Productor local de lácteos en Villaespasa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,623181832,lacteosvalparaiso@gmail.com,https://lacteos-valparaiso.negocio.site/,,,https://www.google.com/maps/search/L%C3%A1cteos%20Valparaiso%2C%20Calle%20San%20Pedro%209%2C%209650%2C%20Villaespasa%2009650%20Villaespasa,42.09931,-3.40521,,pendiente,no comprobado
carne-de-potro-hispano-breton-de-burgos-cabanas-de-virtus,Carne de Potro Hispano Breton de Burgos,Cabanas de Virtus,Charcutería,Carnes y embutidos,"Cabañas de Virtus, 09572 09572 Cabanas de Virtus","Carne de potro proveniente de un equino con una edad no superior a 24 meses.De la raza Hispano-Bretón. Raza autóctona de Castilla y León de protección especial, con unas características particulares para la producción de carne. El Hispano-Bretón es una raza que realiza una labor de aprovechamiento de los recursos vegetales existentes en las zonas montañosas en donde reside, que de otra forma se perderían, contribuyendo con ello al mantenimiento del ecosistema de los pastos de montaña, sobre el que incide positivamente. Debido a lo anteriormente afirmado, esta raza atenúa el riesgo de incendios forestales al mantener los pastos de montaña libres y limpios, es decir desbrozados. Al aprovechar estos équidos el pastizal de montaña, se podría afirmar que la carne generada en este hábitat podría",Consultar web o venta directa,635595995,aedlvaldebezana@hotmail.com,https://carnedepotrohispanobreton.com/,,,https://www.google.com/maps/search/Carne%20de%20Potro%20Hispano%20Breton%20de%20Burgos%2C%20Caba%C3%B1as%20de%20Virtus%2C%2009572%2009572%20Cabanas%20de%20Virtus,42.9945323,-3.8593436,,pendiente,no comprobado
morcillas-lesmes-burgos,Morcillas Lesmes,Burgos,Charcutería,Morcilla de Burgos,calle merindad de sotoscueva 11A 09001 Burgos,"Se trata de una empresa constituida en 1940 ofreciendo todo el sabor y la calidad gastronómica en la que destaca la frescura de las materias primas. Así, la fundación Lesmes continúa su labor con la esencia original para no perder esta tradición hasta nuestros días.",Consultar web o venta directa,650681724 / 947462095,enriquepascual@fundacionlesmes.org,https://morcillasdeburgossanlesmes.com/,,,https://www.google.com/maps/search/Morcillas%20Lesmes%2C%20calle%20merindad%20de%20sotoscueva%2011A%2009001%20Burgos,42.3651389,-3.7171319,,pendiente,no comprobado
adolfo-martinez-piernavieja-salas-de-los-infantes,Adolfo Martínez Piernavieja,Salas de los Infantes,Charcutería,Carnes y embutidos,"C/ Jesús Aparicio, 1, 09600 Salas de Los Infantes 09600 Salas de los Infantes",La Carnicería Adolfo representa en la localidad de Salas de los Infantes el más alto grado de calidad y servicio en cada uno de sus productos.,Consultar web o venta directa,617959731 / 947380890,MARTY_K99@hotmail.com,https://carneselectaadolfo.blogspot.com/,,,https://www.google.com/maps/search/Adolfo%20Mart%C3%ADnez%20Piernavieja%2C%20C%2F%20Jes%C3%BAs%20Aparicio%2C%201%2C%2009600%20Salas%20de%20Los%20Infantes%2009600%20Salas%20de%20los%20Infantes,42.0225674,-3.2870228,/productores/castilla-y-leon/burgos/adolfo-martinez-piernavieja-salas-de-los-infantes.webp,pendiente,no comprobado
industrias-carnicas-castellanas-burgos,Industrias Cárnicas Castellanas,Burgos,Charcutería,Carnes y embutidos,"C/ Montes Obarenses, 1, 09001, Burgos 09001 Burgos","Incarsa es una empresa dedicada a diversas actividades entre las que destacan Matadero, Sala de despiece, Almacén Frigorífico... Está inmersa de forma continua en procesos de actualización y modernización incorporando a sus instalaciones mejoras tecnológicas e informáticas que favorecen simultáneamente la producción y la calidad de sus productos. GRUPO INCARSA tiene como objetivo convertirse en una de las empresas de referencia en el sector alimentario, para alcanzar esta meta compartimos unos valores corporativos de compromiso, espíritu empresarial, estabilidad, trabajo en equipo y diversidad. La mejor manera de llegar a nuestros clientes es dar respuesta a sus necesidades aprovechando nuestro modelo de negocio con el respaldo de nuestras empresas líderes en sus respectivos mercados.",Consultar web o venta directa,600570558 / 609869170,incarsa@incarsaburgos.com,https://incarsaburgos.es/,,,https://www.google.com/maps/search/Industrias%20C%C3%A1rnicas%20Castellanas%2C%20C%2F%20Montes%20Obarenses%2C%201%2C%2009001%2C%20Burgos%2009001%20Burgos,42.36156,-3.7634,/productores/castilla-y-leon/burgos/industrias-carnicas-castellanas-burgos.webp,pendiente,no comprobado
morcillas-miguel-y-conchi-sotopalacios,Morcillas Miguel y Conchi,Sotopalacios,Charcutería,Morcilla de Burgos,"C/ Mesón, 19, 09140, Sotopalacios 09140 Sotopalacios","Fábrica de morcillas Miguel y Conchi SL es una empresa familiar que en el año 1970 empezó su andadura como fabricantes de la morcilla de Sotopalacios. Una empresa familiar y artesana que ya en aquellos años apostaban por la calidad y el saber hacer de este nuestro producto. Miguel y Conchi supieron dar con los mejores ingredientes y nosotros, 40 años después, los hemos consolidado adaptándolos a nuestros tiempos manteniendo su calidad y buen gusto.",Consultar web o venta directa,947441399 / 619086415,morcillasotopalacios@hotmail.com,https://morcillasotopalacios.com/,,,https://www.google.com/maps/search/Morcillas%20Miguel%20y%20Conchi%2C%20C%2F%20Mes%C3%B3n%2C%2019%2C%2009140%2C%20Sotopalacios%2009140%20Sotopalacios,42.4344405,-3.6806232,/productores/castilla-y-leon/burgos/morcillas-miguel-y-conchi-sotopalacios.webp,pendiente,no comprobado
colear-aranda-de-duero,Colear,Aranda de Duero,Charcutería,Carnes y embutidos,"Avda. del Montecillo, s/n, 09400, Aranda de Duero 09400 Aranda de Duero","COLEAR CASTILLA LEÓN es una cooperativa de 2º grado , dedicada a la comercialización de lechazo de Castilla y León , contando con más de 400 ganaderos inscritos. Actuamos en defensa de los intereses del ganadero , ponemos voz a sus necesidades y somos su extensión en la comercialización y distribución de sus productos, repercutiendo el máximo valor añadido en su economía y evitando la intermediación de terceras personas. Contamos con una red de distribución propia que nos permite ahorrar costes entre las partes y ofrecer al consumidor final, un producto de la más alta calidad al mejor precio.",Consultar web o venta directa,947511580 / 677438033,colear@colear.es,https://lechazocolear.es/,,,https://www.google.com/maps/search/Colear%2C%20Avda.%20del%20Montecillo%2C%20s%2Fn%2C%2009400%2C%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6723566,-3.7024781,/productores/castilla-y-leon/burgos/colear-aranda-de-duero.webp,pendiente,no comprobado
morcillas-hermanos-gonzalez-burgos,Morcillas Hermanos González,Burgos,Charcutería,Morcilla de Burgos,"Pol. Ind. Hormigones Marcos, 6, 09140, Sotopalacios 09140","Embutidos Hermanos González , es una empresa con tradición familiar en la elaboración de morcilla y embutidos Sotopalacios desde los años 70. Estamos ubicados en el pueblo de Sotopalacios , considerado la capital de la morcilla . En nuestras instalaciones, aunque incorporando las nuevas tecnologías , la elaboración de este producto sigue realizándose de forma tradicional .",Consultar web o venta directa,947441045 / 696929252,embutidos.gonzalez@hotmail.com,https://embutidosgonzalez.info/,https://www.facebook.com/https://facebook.com/embutidosgonzalez/,,https://www.google.com/maps/search/Morcillas%20Hermanos%20Gonz%C3%A1lez%2C%20Pol.%20Ind.%20Hormigones%20Marcos%2C%206%2C%2009140%2C%20Sotopalacios%2009140,42.4423558,-3.6791741,/productores/castilla-y-leon/burgos/morcillas-hermanos-gonzalez-burgos.webp,pendiente,no comprobado
jamones-el-pelayo-salas-de-los-infantes,Jamones el Pelayo,Salas de Los Infantes,Charcutería,Carnes y embutidos,"Pol. Ind. San Isidro, parcela B-33, 09600, 09600 Salas de Los Infantes","Se trata de una pequeña empresa familiar con más de 40 años de experiencia. Su trabajo se basa en la conjunción de las generaciones y el aprovechamiento de los medios técnicos de cada momento. Trabajan con unas condiciones climatológicas excelente y con la total inexistencia de contaminación ambiental. Situados a casi mil metros de altitud, de clima continental y lo que es más importante en unas condiciones climatológicas excelentes y la total inexistencia de contaminación ambiental. Es, sin duda, la chimenea serrana el elemento arquitectónico más singular de la comarca de la Demanda. Este elemento constructivo ha marcado las pautas a seguir en el proceso de secado de la matanza. Debido a su estructura cónica y sus dimensiones era ideal para colgar las piezas, que al tiempo de secarse al a",Consultar web o venta directa,947382076 / 947380130,info@jamoneselpelayo.com,https://jamoneselpelayo.es/,https://www.facebook.com/JamonesElPelayo/,,https://www.google.com/maps/search/Jamones%20el%20Pelayo%2C%20Pol.%20Ind.%20San%20Isidro%2C%20parcela%20B-33%2C%2009600%2C%2009600%20Salas%20de%20Los%20Infantes,42.0164162,-3.2762815,/productores/castilla-y-leon/burgos/jamones-el-pelayo-salas-de-los-infantes.webp,pendiente,no comprobado
embutidos-rioseras-burgos,Embutidos Rioseras,Burgos,Charcutería,Carnes y embutidos,"Travesía San Roque, 22, 09591, Rioseras 09591","Nuestros padres, carniceros, con buenas dotes culinarias, experiencia y conocimientos, comenzaron a elaborar nuestros productos de máxima calidad en 1972; a día de hoy sus hijos decidimos seguir con el negocio con mucho entusiasmo e ilusión, y sin perder la tradición, reviviendo la matanza del cerdo en casa de nuestros abuelos.",Consultar web o venta directa,947441327 / 653820923,info@morcillasrioseras.com,https://morcillasrioseras.com/,https://www.facebook.com/FundacionLesmes1996/,https://www.instagram.com/fundacionlesmes/,https://www.google.com/maps/search/Embutidos%20Rioseras%2C%20Traves%C3%ADa%20San%20Roque%2C%2022%2C%2009591%2C%20Rioseras%2009591,42.4556157,-3.6370706,/productores/castilla-y-leon/burgos/embutidos-rioseras-burgos.webp,pendiente,no comprobado
morcillas-de-cardena-cardenadijo,Morcillas de Cardeña,Cardeñadijo,Charcutería,Morcilla de Burgos,"La Vega, 111, 09194, Cardeñadijo 09194 Cardeñadijo","Cuentan ya con cuatro generaciones vinculada a la Morcilla. Sus orígenes se remontan a 1925, esta fábrica artesana ha apostado por la innovación sin perder la tradición artesana. Nuevas texturas y sabores, formatos de vanguardia y productos innovadores definen hoy a esta empresa burgalesa.",Consultar web o venta directa,947290166 / 670497110,roberto@morcilladeburgos.com,https://morcilladeburgos.com/,https://www.facebook.com/embutidos.decardena/,https://www.instagram.com/morcillabur/,https://www.google.com/maps/search/Morcillas%20de%20Carde%C3%B1a%2C%20La%20Vega%2C%20111%2C%2009194%2C%20Carde%C3%B1adijo%2009194%20Carde%C3%B1adijo,42.305019,-3.67123,/productores/castilla-y-leon/burgos/morcillas-de-cardena-cardenadijo.webp,pendiente,no comprobado
morcillas-agueda-sotopalacios,Morcillas Águeda,Sotopalacios,Charcutería,Morcilla de Burgos,"C/ Traseras del Mesón, 4, 09140, Sotopalacios 09140 Sotopalacios","Es una empresa familiar con larga tradición en la elaboración de morcillas de calidad. En su permanente aspiración por satisfacer las cambiantes necesidades de la sociedad actual, Morcillas Agueda continúa con la búsqueda de nuevos productos que se adapten mejor a los nuevos gustos y demandas.",Consultar web o venta directa,947441039 / 947441034,morcillasagueda@chdinformatica.com,https://morcillasagueda.com/,,,https://www.google.com/maps/search/Morcillas%20%C3%81gueda%2C%20C%2F%20Traseras%20del%20Mes%C3%B3n%2C%204%2C%2009140%2C%20Sotopalacios%2009140%20Sotopalacios,42.4335774,-3.6811299,,pendiente,no comprobado
embutidos-la-castellana-villarcayo,Embutidos La Castellana,Villarcayo,Charcutería,Carnes y embutidos,"Ctra. Burgos, s/n, 09550, Villarcayo 09550 Villarcayo","Se trata de una empresa que cuenta con casi 100 años de historia. Posee su propia granja de cerdos donde se elaboran sus propios piensos, y en la que apuestan por una gran calidad genética Duroc.",Consultar web o venta directa,947131156 / 609439068,chorizodevillarcayo@embutidoslacastellana.com,,,,https://www.google.com/maps/search/Embutidos%20La%20Castellana%2C%20Ctra.%20Burgos%2C%20s%2Fn%2C%2009550%2C%20Villarcayo%2009550%20Villarcayo,42.9371149,-3.5732269,,pendiente,no comprobado
